area,property_type,distance_to_city_center_km,carpet_area_sqft,floor_number,total_floors,frontage_ft,road_width_ft,footfall_score,near_metro,near_parking_facility,zone_type,avg_price_last_6_months,price
Vaishali Nagar,Shop,14.35,3294.53,6,9,98.36,184.45,9.8,False,False,Mixed-use,159.98,510972.45
Transportation Hub,Showroom,7.17,4985.08,1,5,53.32,48.84,2.6,False,True,Mixed-use,80.8,371812.83
Malviya Nagar,Shop,5.36,642.83,3,5,84.01,87.84,4.2,True,False,Commercial,121.62,73076.8
MG Road,Showroom,6.63,3399.23,6,6,70.56,35.43,1.2,False,True,Commercial,90.82,290068.93
Gopalbari,Showroom,6.43,722.93,1,5,33.31,156.22,6.6,False,True,Commercial,76.01,51941.56
Bani Park,Showroom,7.16,357.23,2,2,59.44,181.4,3.7,False,False,Commercial,142.57,50389.89
Malviya Nagar,Mall Space,0.83,4472.59,1,2,35.43,89.31,9.4,False,True,Commercial,186.42,898809.44
Gopalbari,Shop,15.01,3693.86,1,1,81.56,144.92,3.4,False,True,Commercial,158.8,577216.34
C Scheme,Showroom,14.54,4599.88,4,6,24.57,41.5,9.1,True,False,Commercial,165.25,694692.47
Transportation Hub,Showroom,8.67,4740.21,1,2,85.35,52.81,1.2,False,False,Mixed-use,86.16,400665.06
Bapu Nagar,Mall Space,9.15,2395.2,2,7,16.33,122.47,1.9,True,False,Mixed-use,54.36,121761.12
Jagatpura,Shop,8.73,739.35,7,7,35.8,111.03,5.6,True,True,Mixed-use,184.9,145787.96
Transportation Hub,Shop,3.71,3575.97,5,5,48.03,152.11,6.2,False,False,Mixed-use,88.51,289812.31
MG Road,Showroom,6.79,4866.44,9,10,85.67,184.07,7.3,True,False,Mixed-use,141.23,651921.24
Bapu Nagar,Mall Space,13.07,570.22,7,7,51.24,196.14,6.5,False,False,Mixed-use,171.75,94684.9
Malviya Nagar,Showroom,6.72,3902.41,1,6,98.51,160.38,2.1,True,False,Commercial,112.28,431217.68
MG Road,Mall Space,15.61,4376.78,8,9,24.12,33.12,2.9,True,False,Commercial,85.32,337492.25
Vaishali Nagar,Showroom,17.23,2537.39,2,9,70.35,74.64,6.3,False,True,Commercial,53.98,132810.08
Tonk Road,Mall Space,4.77,4947.96,3,4,25.88,169.19,8.1,False,True,Commercial,135.02,607741.25
Transportation Hub,Shop,15.6,449.94,2,2,80.84,153.19,7.4,True,True,Commercial,183.82,82793.76
MG Road,Shop,8.22,2909.86,3,10,32.02,186.42,7.1,True,True,Commercial,98.42,279261.59
C Scheme,Showroom,1.42,930.19,3,8,15.06,130.41,4.7,False,False,Mixed-use,118.7,115190.69
MG Road,Mall Space,3.82,622.64,3,9,78.56,185.08,2.0,True,False,Commercial,148.66,89999.13
Bapu Nagar,Shop,2.58,895.0,1,1,33.14,47.94,9.6,False,True,Commercial,116.32,101722.19
C Scheme,Shop,9.69,2181.62,6,6,33.56,132.08,4.3,True,False,Commercial,66.7,134223.39
Malviya Nagar,Shop,19.51,3348.4,1,1,76.79,150.45,6.6,True,False,Commercial,182.25,615701.9
Jagatpura,Mall Space,10.95,982.47,1,2,42.63,136.51,1.6,True,False,Commercial,100.16,99514.89
Gopalbari,Showroom,12.35,2287.57,3,3,63.04,139.61,4.4,False,False,Mixed-use,122.11,282857.85
Gopalbari,Showroom,2.7,4861.82,2,7,97.77,72.03,1.7,False,True,Mixed-use,137.22,642045.43
Bapu Nagar,Shop,19.87,3545.04,1,6,46.02,154.6,6.2,False,False,Commercial,84.37,311949.37
C Scheme,Shop,16.53,4701.01,4,6,11.97,59.29,6.0,True,True,Mixed-use,173.43,789339.73
Transportation Hub,Mall Space,6.32,1524.99,1,6,82.1,114.71,1.5,False,False,Mixed-use,126.23,210867.18
Tonk Road,Showroom,7.72,3027.55,4,4,97.37,154.8,8.5,False,False,Commercial,152.83,465421.73
Bani Park,Showroom,19.43,1748.52,5,9,42.8,186.31,1.5,False,True,Commercial,165.19,271961.05
Jagatpura,Mall Space,12.97,1202.39,7,9,50.12,81.71,9.0,False,False,Commercial,149.93,181428.54
Jagatpura,Showroom,19.77,4051.79,5,8,34.35,79.45,9.7,True,False,Commercial,187.06,820774.18
Bapu Nagar,Shop,17.75,3484.91,8,8,84.1,51.11,9.3,False,True,Mixed-use,94.13,297720.44
Bani Park,Mall Space,12.83,1009.28,1,9,56.28,43.69,6.3,False,True,Mixed-use,117.14,125116.65
C Scheme,Showroom,10.34,4571.02,1,1,12.0,112.49,2.5,True,False,Mixed-use,52.99,221073.9
Bani Park,Shop,17.18,3936.25,1,1,41.35,134.37,3.1,False,False,Mixed-use,195.07,747633.41
Jagatpura,Shop,1.07,1621.9,2,3,24.47,91.64,8.0,True,False,Commercial,123.31,192145.98
Transportation Hub,Mall Space,4.46,3840.58,1,2,38.93,130.52,1.3,True,False,Mixed-use,51.08,205064.84
Vaishali Nagar,Mall Space,7.51,2228.14,2,3,76.52,154.14,1.2,True,True,Mixed-use,181.07,392655.49
Bapu Nagar,Shop,13.96,3720.0,2,4,16.7,110.11,4.4,False,True,Mixed-use,132.99,540975.4
Bani Park,Mall Space,13.63,4150.86,1,1,70.22,71.96,7.6,True,True,Mixed-use,119.81,508200.79
Vaishali Nagar,Mall Space,11.02,1331.67,2,2,39.15,168.47,1.3,False,False,Mixed-use,92.19,115106.37
MG Road,Shop,0.84,1851.01,3,9,49.45,61.84,6.9,True,True,Commercial,105.2,200074.82
Malviya Nagar,Mall Space,4.38,3336.95,1,5,98.48,151.8,4.0,False,False,Commercial,105.83,355490.56
Vaishali Nagar,Shop,10.33,3291.65,3,4,62.7,153.75,4.5,False,True,Commercial,117.19,390935.15
Bapu Nagar,Showroom,3.86,4529.73,1,4,35.81,122.95,7.3,False,False,Mixed-use,185.6,852042.25
Bani Park,Showroom,2.04,3013.32,1,1,48.68,174.85,4.0,True,False,Commercial,58.74,166662.04
Vaishali Nagar,Shop,8.47,4849.86,1,5,11.67,162.15,2.6,True,False,Commercial,86.54,455662.57
Malviya Nagar,Showroom,12.46,568.98,2,2,88.99,49.42,7.7,True,True,Mixed-use,151.72,83063.18
Jagatpura,Mall Space,18.82,3929.14,3,6,38.75,36.86,3.3,True,False,Commercial,112.63,456419.87
Malviya Nagar,Showroom,3.94,2655.71,1,1,26.22,81.24,9.6,False,True,Commercial,61.96,174246.61
Jagatpura,Shop,17.34,1817.08,2,4,46.47,108.52,1.7,True,True,Mixed-use,65.29,120148.39
Bani Park,Showroom,6.12,2918.34,6,7,40.02,118.53,6.5,True,False,Mixed-use,174.03,468797.56
Gopalbari,Shop,7.45,3007.32,9,10,84.29,65.2,9.1,False,False,Mixed-use,125.85,362432.68
MG Road,Shop,19.04,4814.74,6,8,25.31,60.91,2.9,False,False,Mixed-use,131.41,585033.68
MG Road,Showroom,7.66,3303.25,3,3,34.14,119.49,6.7,True,True,Commercial,183.45,602749.47
Vaishali Nagar,Shop,4.07,370.8,4,9,98.61,28.44,8.0,False,False,Commercial,105.35,37824.92
Bapu Nagar,Shop,9.18,1601.63,1,2,11.77,193.79,9.1,False,False,Mixed-use,139.98,206443.6
Transportation Hub,Shop,0.79,4550.49,4,10,20.7,88.45,9.0,False,True,Commercial,134.04,606439.35
MG Road,Mall Space,6.56,3595.12,1,2,78.78,144.88,7.2,False,False,Mixed-use,73.29,276294.92
Transportation Hub,Shop,17.46,2228.9,2,10,18.21,39.12,1.2,False,False,Mixed-use,191.91,465642.76
Bani Park,Showroom,7.57,2507.61,5,7,21.15,126.16,4.9,False,True,Mixed-use,88.79,234284.93
Gopalbari,Shop,12.96,4100.14,8,10,10.37,185.97,3.6,True,True,Commercial,171.87,651695.53
Tonk Road,Showroom,10.34,1777.82,2,3,90.01,26.59,10.0,False,True,Commercial,193.04,352524.35
Bapu Nagar,Mall Space,14.84,1071.27,7,9,49.29,88.53,10.0,True,False,Commercial,117.84,119143.37
Jagatpura,Shop,12.57,4627.86,8,9,60.95,49.04,1.4,True,False,Mixed-use,170.08,853969.28
Transportation Hub,Mall Space,8.26,3519.66,1,2,79.8,111.35,7.7,True,False,Commercial,173.37,606794.11
Jagatpura,Showroom,19.69,4962.39,1,4,27.9,190.1,5.0,False,True,Commercial,163.45,825121.64
MG Road,Showroom,18.92,733.71,5,5,27.37,44.11,2.9,False,True,Commercial,189.33,145829.88
Gopalbari,Showroom,14.06,3555.89,4,5,75.23,41.07,7.8,True,True,Mixed-use,154.16,575106.06
C Scheme,Mall Space,19.93,2916.49,2,2,50.38,183.07,2.5,False,False,Mixed-use,169.68,472133.41
Transportation Hub,Showroom,10.5,1490.22,4,7,20.9,184.38,4.5,False,True,Mixed-use,163.34,265781.64
Jagatpura,Mall Space,9.89,2257.55,3,3,79.42,99.65,2.6,True,True,Commercial,135.64,297343.52
Transportation Hub,Showroom,0.78,4028.76,2,4,90.78,121.38,5.2,False,False,Mixed-use,81.32,328151.53
Transportation Hub,Showroom,1.79,2819.39,1,2,43.45,96.36,8.5,False,False,Commercial,87.13,251800.7
Gopalbari,Mall Space,18.07,1650.16,1,4,31.93,162.19,9.2,True,True,Mixed-use,144.66,238106.46
Gopalbari,Showroom,9.68,4076.71,1,3,66.17,51.02,9.8,True,False,Commercial,107.75,414822.42
Jagatpura,Showroom,12.91,3282.51,3,5,89.62,25.84,4.6,False,True,Mixed-use,92.45,321514.01
Gopalbari,Mall Space,19.36,556.83,2,2,59.33,58.04,9.5,False,False,Mixed-use,75.77,42128.14
MG Road,Showroom,18.19,320.22,2,9,14.37,61.94,6.5,False,True,Commercial,82.32,24854.0
MG Road,Showroom,7.81,4155.29,4,5,33.22,32.3,8.5,False,True,Commercial,137.67,580997.5
Bapu Nagar,Mall Space,16.01,1007.48,4,9,76.76,22.28,9.6,False,False,Commercial,178.32,176317.55
Gopalbari,Showroom,8.26,3468.61,2,6,97.38,102.93,3.0,False,False,Mixed-use,114.95,368627.15
Vaishali Nagar,Shop,17.35,1198.29,1,1,94.79,81.89,4.0,True,False,Commercial,131.96,159347.68
Jagatpura,Mall Space,2.58,2759.14,5,6,45.08,173.05,3.5,False,False,Commercial,166.14,464058.02
Bapu Nagar,Mall Space,16.17,445.01,2,4,75.42,30.49,1.8,False,True,Commercial,164.53,79563.99
Bani Park,Showroom,10.6,1323.83,4,6,87.99,136.18,6.3,False,False,Mixed-use,104.75,130420.39
Vaishali Nagar,Showroom,5.18,861.28,1,7,53.64,194.49,3.1,True,True,Commercial,110.27,90804.02
Jagatpura,Showroom,7.89,3460.59,2,6,86.29,153.31,6.7,True,True,Mixed-use,170.87,630183.67
Gopalbari,Shop,12.58,435.71,1,1,89.45,21.35,4.6,False,False,Mixed-use,97.04,38088.53
Jagatpura,Shop,16.01,1846.28,2,2,62.32,56.83,8.6,False,False,Commercial,189.11,333680.74
Bani Park,Shop,7.06,4736.41,1,3,58.64,38.94,1.3,True,False,Mixed-use,142.06,692167.23
C Scheme,Shop,18.84,4278.78,4,7,88.13,85.29,4.1,True,False,Commercial,151.91,592584.86
Transportation Hub,Shop,3.61,2596.02,1,1,24.86,150.64,8.3,False,False,Mixed-use,75.14,205941.39
C Scheme,Mall Space,6.41,3576.54,2,3,28.58,173.53,8.0,False,True,Commercial,81.83,286044.25
Bapu Nagar,Shop,18.08,939.44,1,1,32.1,100.44,2.2,False,True,Commercial,143.21,126281.96
Bani Park,Showroom,2.34,3821.04,4,10,86.35,129.77,7.4,False,True,Mixed-use,189.28,651357.77
MG Road,Mall Space,1.47,3068.41,1,5,29.58,87.34,8.3,False,True,Commercial,181.16,520101.12
Gopalbari,Shop,2.4,1860.58,3,5,97.16,168.94,3.0,True,True,Commercial,95.91,164970.19
Bapu Nagar,Shop,12.54,4097.68,3,4,61.77,181.68,2.5,True,False,Commercial,133.96,510559.81
Gopalbari,Mall Space,3.3,4069.37,2,3,24.97,109.53,7.7,False,False,Commercial,115.42,490087.4
Tonk Road,Mall Space,2.92,1099.55,3,9,78.53,89.97,3.0,True,True,Commercial,75.08,77886.49
Vaishali Nagar,Showroom,8.52,4684.29,1,7,96.37,157.37,8.5,False,True,Mixed-use,64.6,331159.0
C Scheme,Showroom,13.14,4144.17,6,6,14.04,162.72,9.5,False,True,Mixed-use,130.35,507257.89
Vaishali Nagar,Mall Space,4.85,2083.35,1,1,24.55,198.0,7.0,True,True,Mixed-use,171.86,347723.57
Tonk Road,Mall Space,3.06,2116.06,1,1,31.07,34.63,6.9,False,False,Mixed-use,95.69,195245.74
Malviya Nagar,Shop,11.32,1660.93,1,5,81.96,39.11,1.7,False,True,Commercial,53.27,91156.28
C Scheme,Mall Space,18.74,4996.11,1,1,80.41,154.65,7.3,False,False,Commercial,105.36,562352.31
Bapu Nagar,Showroom,6.35,2004.76,4,6,52.39,143.99,9.1,True,True,Commercial,154.72,318276.87
C Scheme,Showroom,11.48,1698.23,1,2,62.11,160.77,4.5,False,True,Mixed-use,119.8,198916.11
MG Road,Showroom,16.12,1285.25,4,10,78.91,84.9,9.9,False,True,Commercial,181.26,250481.0
Transportation Hub,Showroom,7.57,4827.93,6,8,18.99,120.36,3.8,True,True,Mixed-use,134.0,706552.48
C Scheme,Shop,12.67,1465.88,1,2,12.8,58.7,9.4,False,True,Mixed-use,199.29,272884.04
Transportation Hub,Showroom,17.03,3226.3,5,10,42.79,50.51,7.4,False,True,Mixed-use,89.44,290097.98
Gopalbari,Mall Space,8.02,3183.03,8,9,91.71,125.16,9.2,False,True,Commercial,90.94,308272.92
Bani Park,Shop,13.64,4172.62,2,6,86.4,22.5,8.6,True,True,Mixed-use,107.16,467180.55
Jagatpura,Mall Space,15.58,3370.93,1,1,66.85,113.4,7.8,True,True,Mixed-use,123.59,413322.71
C Scheme,Showroom,11.74,1585.65,1,2,37.73,128.48,6.7,True,False,Mixed-use,136.29,204024.01
Jagatpura,Shop,7.84,4078.23,1,5,59.16,48.37,4.1,False,True,Commercial,76.54,342406.86
Tonk Road,Shop,18.62,766.17,10,10,94.84,108.17,7.4,False,True,Mixed-use,109.07,86853.13
MG Road,Shop,14.92,877.05,7,8,49.07,24.86,7.0,True,True,Commercial,112.83,91654.35
C Scheme,Showroom,19.06,444.1,9,10,60.77,22.5,7.1,False,False,Commercial,148.71,64922.73
Malviya Nagar,Showroom,16.62,1990.99,7,8,44.77,79.42,6.4,True,True,Mixed-use,63.44,119187.74
Vaishali Nagar,Showroom,3.34,3625.45,3,9,80.8,196.52,7.3,False,True,Commercial,168.22,552554.29
Bani Park,Mall Space,6.12,2281.44,2,4,76.27,44.36,8.9,True,True,Commercial,114.81,261339.09
Gopalbari,Mall Space,19.73,1006.92,2,3,65.4,84.49,1.8,False,False,Mixed-use,177.48,172910.46
MG Road,Mall Space,9.1,1579.0,1,7,30.56,33.62,9.4,False,False,Commercial,199.83,308685.87
Bapu Nagar,Shop,1.59,1048.31,6,10,39.9,87.64,4.7,False,False,Mixed-use,133.59,132281.2
MG Road,Showroom,17.41,4004.08,4,5,52.98,62.4,9.3,False,False,Mixed-use,163.15,678161.65
Transportation Hub,Mall Space,14.54,2335.96,1,3,33.86,144.44,2.1,False,True,Commercial,131.38,308198.81
Vaishali Nagar,Showroom,15.68,2290.75,1,7,43.68,143.2,5.4,True,False,Commercial,91.58,212640.38
MG Road,Mall Space,8.58,2551.44,6,10,46.82,94.89,1.9,False,True,Commercial,60.21,149684.22
Malviya Nagar,Showroom,19.08,2387.23,1,3,25.07,189.01,8.3,False,False,Commercial,74.01,159097.86
Vaishali Nagar,Mall Space,16.55,3475.13,1,2,58.14,118.24,5.1,True,False,Mixed-use,118.16,441405.5
Malviya Nagar,Showroom,1.68,2046.49,2,7,68.19,58.24,9.7,True,False,Mixed-use,52.4,117933.13
Transportation Hub,Showroom,15.44,3764.33,4,9,14.42,27.73,1.1,False,False,Mixed-use,165.72,596410.67
MG Road,Shop,6.89,4478.72,2,3,72.27,35.34,2.9,True,True,Mixed-use,64.15,300547.86
Bapu Nagar,Mall Space,19.42,2526.42,1,1,41.98,112.82,7.7,True,False,Mixed-use,69.17,168303.55
Gopalbari,Shop,6.29,3269.81,3,6,37.33,119.41,7.4,False,False,Mixed-use,184.71,569369.65
C Scheme,Mall Space,6.72,4162.52,2,2,13.09,87.79,6.7,False,True,Mixed-use,159.13,727112.99
Malviya Nagar,Shop,8.12,2678.15,2,9,36.05,101.77,8.0,False,True,Commercial,72.82,188215.96
Transportation Hub,Shop,8.13,772.67,7,10,67.89,139.24,3.7,True,True,Mixed-use,95.54,74561.12
Tonk Road,Showroom,6.93,3618.02,1,2,71.34,194.61,5.2,True,True,Commercial,175.11,647577.02
MG Road,Mall Space,18.62,2191.4,3,5,79.58,35.74,9.3,True,False,Commercial,164.24,378868.99
Transportation Hub,Shop,15.95,1289.76,7,7,55.01,72.7,2.1,False,False,Mixed-use,190.38,239148.12
Bapu Nagar,Shop,6.84,4829.83,1,9,60.66,147.01,2.8,False,False,Commercial,125.64,645083.69
MG Road,Shop,3.8,4796.45,1,1,61.47,163.75,5.0,False,False,Commercial,131.93,644453.9
C Scheme,Shop,7.18,4530.88,3,6,18.78,109.01,6.3,True,True,Mixed-use,163.08,771966.04
Jagatpura,Shop,12.86,4542.36,1,2,22.25,191.58,4.3,True,False,Mixed-use,198.28,815680.69
Bani Park,Showroom,15.7,803.06,1,8,65.34,165.04,6.1,True,False,Commercial,76.58,67341.23
Jagatpura,Mall Space,3.33,1178.43,9,10,54.72,23.94,3.4,True,True,Mixed-use,192.29,245200.24
Bapu Nagar,Shop,13.17,558.16,4,6,47.64,154.9,9.1,False,True,Mixed-use,147.88,78178.89
Malviya Nagar,Showroom,8.97,4131.41,8,10,10.76,175.64,9.8,True,True,Commercial,64.81,282463.21
MG Road,Mall Space,0.84,4451.33,3,6,50.75,97.84,1.8,False,True,Mixed-use,111.68,466832.29
Jagatpura,Mall Space,18.26,1059.66,4,8,23.94,28.95,6.0,False,False,Commercial,61.42,61840.92
MG Road,Mall Space,12.3,1376.13,3,5,30.82,45.48,2.9,False,False,Mixed-use,168.49,243048.92
Tonk Road,Mall Space,11.77,3610.92,7,7,81.53,70.38,4.9,False,False,Commercial,151.3,514142.67
Tonk Road,Showroom,16.55,4959.49,5,5,84.3,139.0,8.7,True,True,Mixed-use,93.61,428340.35
Bani Park,Showroom,10.06,3140.83,1,3,51.57,27.16,1.4,True,False,Commercial,144.62,450762.41
Bapu Nagar,Shop,14.4,3263.4,4,5,54.8,190.4,5.1,True,False,Commercial,134.24,475893.74
Tonk Road,Shop,17.09,3700.46,3,5,66.85,115.4,2.4,False,False,Commercial,158.27,589129.0
Tonk Road,Showroom,1.56,2854.17,1,2,36.94,165.07,6.0,False,True,Commercial,116.96,351580.87
Malviya Nagar,Mall Space,1.22,1575.94,4,8,70.78,49.03,2.5,False,False,Mixed-use,93.19,141869.69
Malviya Nagar,Showroom,7.04,4797.78,6,7,32.64,125.12,4.0,False,False,Commercial,178.67,847803.34
Gopalbari,Showroom,11.7,3109.5,3,4,33.22,103.78,6.9,True,False,Mixed-use,67.22,211207.47
Transportation Hub,Mall Space,14.67,2528.65,2,2,42.36,85.44,6.4,True,True,Commercial,176.41,408953.35
Tonk Road,Shop,5.07,203.04,1,1,67.16,87.96,3.3,False,True,Mixed-use,196.16,38445.46
Bapu Nagar,Showroom,10.55,2669.7,2,9,73.17,150.98,9.8,False,False,Mixed-use,149.23,399652.98
MG Road,Showroom,1.17,2617.63,1,2,69.89,128.29,5.0,False,True,Commercial,52.14,147914.56
MG Road,Shop,3.45,518.29,1,1,36.42,168.41,9.4,True,False,Mixed-use,132.02,67552.06
Malviya Nagar,Mall Space,8.88,856.22,5,9,81.81,137.99,2.6,False,True,Mixed-use,150.67,126121.73
Transportation Hub,Mall Space,19.28,4739.91,6,8,30.42,133.0,6.5,False,True,Commercial,110.48,515370.49
Vaishali Nagar,Mall Space,18.44,3918.07,2,7,26.49,104.17,6.7,True,True,Commercial,75.94,269036.29
MG Road,Shop,9.08,2390.7,1,1,41.05,58.38,9.4,False,True,Mixed-use,90.04,228413.19
MG Road,Shop,5.61,3608.6,1,5,19.01,119.49,8.4,True,True,Commercial,83.21,304791.9
C Scheme,Showroom,10.6,2467.26,9,10,54.76,127.15,6.7,True,True,Commercial,177.98,438472.29
Tonk Road,Mall Space,13.54,1179.95,7,7,84.35,71.13,1.4,False,False,Mixed-use,80.37,97129.82
C Scheme,Showroom,13.06,1640.96,5,8,41.68,93.2,6.3,False,True,Mixed-use,183.6,331383.05
Transportation Hub,Mall Space,3.08,2270.35,8,9,91.41,103.53,2.1,False,False,Mixed-use,163.74,337229.1
Jagatpura,Mall Space,15.32,2752.78,2,6,48.48,129.7,3.8,True,False,Commercial,175.43,470924.61
Bapu Nagar,Shop,3.82,4111.92,1,1,67.94,36.28,1.1,False,True,Commercial,78.29,309203.43
C Scheme,Mall Space,2.89,862.69,1,1,11.8,131.73,6.7,True,True,Mixed-use,100.65,88448.21
Bapu Nagar,Mall Space,0.57,3916.58,2,3,50.82,166.64,5.3,True,True,Mixed-use,54.41,216013.33
MG Road,Mall Space,6.25,2634.51,1,2,86.66,106.51,2.6,True,False,Commercial,196.72,501403.47
Vaishali Nagar,Showroom,8.57,4810.12,2,2,75.51,126.75,4.7,False,False,Commercial,184.4,891989.12
Vaishali Nagar,Mall Space,10.28,279.39,6,7,81.42,186.48,10.0,True,True,Commercial,191.42,50945.49
Tonk Road,Shop,5.77,2074.79,2,4,89.45,196.89,3.1,False,False,Commercial,73.75,138095.94
Bani Park,Shop,17.85,2155.74,2,2,17.27,166.2,8.7,True,True,Commercial,73.37,156322.82
Bapu Nagar,Mall Space,18.82,4232.72,2,2,69.69,49.25,2.4,True,True,Commercial,174.52,671137.3
MG Road,Shop,16.07,3255.01,1,1,99.94,137.6,5.2,True,True,Mixed-use,194.61,626283.32
Bapu Nagar,Showroom,0.94,2059.62,8,8,13.28,67.8,9.8,True,False,Commercial,84.11,159421.75
Bapu Nagar,Shop,4.56,215.73,1,1,67.61,107.04,3.6,False,False,Mixed-use,78.72,18060.17
Malviya Nagar,Mall Space,9.53,3638.79,1,5,66.62,124.33,4.9,True,True,Commercial,127.46,466745.45
Gopalbari,Mall Space,9.5,3271.21,1,7,39.64,44.39,4.2,False,False,Commercial,108.51,382057.41
Transportation Hub,Mall Space,18.85,671.71,1,2,22.96,127.2,2.7,False,False,Commercial,102.6,66416.3
Vaishali Nagar,Mall Space,14.63,636.97,2,5,88.61,187.38,9.8,False,True,Commercial,80.46,49092.68
Tonk Road,Shop,7.11,4742.47,1,2,14.64,115.6,7.3,True,True,Commercial,90.89,429117.22
Jagatpura,Shop,10.73,3332.46,4,6,96.26,128.81,2.1,True,False,Commercial,55.32,195276.76
C Scheme,Showroom,17.3,2397.17,6,10,21.65,122.36,2.2,True,True,Mixed-use,142.28,370987.78
Bani Park,Mall Space,12.04,1056.34,9,9,72.31,194.77,3.2,False,True,Commercial,67.69,66583.98
C Scheme,Showroom,3.48,2401.32,3,6,49.98,81.05,7.4,True,True,Commercial,165.14,391795.37
Gopalbari,Shop,0.88,2360.13,3,3,48.51,121.75,8.8,True,True,Mixed-use,161.27,360243.51
Bani Park,Mall Space,15.04,1332.03,1,7,92.42,27.37,6.8,False,True,Mixed-use,185.27,267669.43
MG Road,Mall Space,6.51,2359.74,3,6,88.31,43.98,4.3,False,True,Commercial,146.09,373441.26
Jagatpura,Mall Space,9.73,3017.01,3,3,45.07,68.64,9.6,False,True,Commercial,142.99,417793.97
Gopalbari,Showroom,14.05,1953.54,1,1,25.35,108.23,5.7,False,True,Mixed-use,124.72,259700.96
MG Road,Shop,5.71,4707.25,4,7,56.21,187.66,7.5,True,True,Commercial,72.23,355334.65
C Scheme,Mall Space,13.59,3453.24,2,6,36.06,129.85,6.2,True,True,Commercial,136.56,449394.55
Tonk Road,Showroom,7.55,1669.77,1,10,48.86,51.98,6.9,False,False,Mixed-use,173.21,265311.24
Tonk Road,Showroom,6.64,2379.82,1,2,72.31,193.66,5.0,False,True,Mixed-use,119.88,311202.3
C Scheme,Mall Space,7.5,805.94,1,2,99.94,117.16,2.7,False,False,Mixed-use,159.93,132750.93
C Scheme,Shop,12.38,501.6,2,4,83.12,158.55,9.0,True,True,Mixed-use,108.9,57807.22
Transportation Hub,Showroom,2.95,4339.79,4,8,26.1,111.65,7.3,True,False,Commercial,73.12,286839.42
MG Road,Mall Space,5.83,4486.33,4,10,67.77,136.37,1.2,True,True,Commercial,95.87,398024.92
Gopalbari,Shop,5.49,2816.02,2,2,74.65,128.52,7.2,False,False,Mixed-use,176.42,461822.8
Gopalbari,Mall Space,3.09,4930.59,1,1,32.83,52.65,5.3,True,False,Commercial,84.91,383541.0
Jagatpura,Showroom,4.73,2351.25,2,2,38.8,165.71,2.7,False,False,Mixed-use,99.39,240283.78
Bani Park,Showroom,15.19,2718.55,5,9,62.09,167.58,8.6,True,False,Commercial,106.09,294092.13
Bani Park,Shop,9.69,4715.75,3,4,48.79,49.69,7.1,False,False,Mixed-use,77.02,392776.86
Gopalbari,Shop,15.7,4610.77,8,8,35.06,51.03,2.8,False,True,Commercial,187.54,917130.29
Malviya Nagar,Showroom,14.97,4602.94,1,4,83.32,184.3,9.0,True,True,Mixed-use,97.4,433904.93
Transportation Hub,Showroom,6.46,1352.91,1,1,24.71,78.62,3.4,False,True,Commercial,180.8,232466.8
Transportation Hub,Showroom,14.29,2836.2,4,4,28.89,42.01,5.6,True,False,Commercial,110.73,308758.2
Bapu Nagar,Mall Space,12.76,497.95,2,2,94.48,108.98,6.6,True,False,Mixed-use,128.88,67787.58
Vaishali Nagar,Showroom,2.11,520.8,5,8,53.03,142.37,4.1,False,True,Commercial,100.77,47808.4
Malviya Nagar,Shop,9.13,1778.74,6,7,13.71,85.79,3.9,False,True,Commercial,142.93,255533.94
Bani Park,Showroom,6.36,4448.53,1,1,46.87,59.86,9.4,False,False,Commercial,54.83,261364.06
Vaishali Nagar,Shop,12.59,3607.57,7,10,83.19,178.3,1.9,True,False,Mixed-use,154.3,594473.5
Bani Park,Showroom,10.26,943.33,1,1,36.79,87.46,7.2,False,True,Commercial,63.05,54555.93
Gopalbari,Showroom,2.01,1478.48,2,3,74.8,187.9,2.1,True,True,Commercial,155.36,226085.6
Jagatpura,Shop,16.29,2662.42,2,3,52.93,168.72,2.8,True,True,Commercial,191.78,532929.84
Gopalbari,Shop,6.16,2340.8,7,10,91.11,102.14,5.3,True,False,Commercial,199.91,469187.98
Gopalbari,Showroom,15.04,806.21,3,3,86.85,114.46,9.8,False,True,Mixed-use,161.17,137567.58
Jagatpura,Mall Space,19.37,4038.11,5,9,82.94,195.12,5.9,False,False,Mixed-use,146.8,575812.24
Malviya Nagar,Shop,13.31,4310.68,1,8,94.43,187.61,8.4,False,True,Mixed-use,193.04,892726.98
Malviya Nagar,Shop,14.28,2460.64,3,5,65.84,130.72,5.2,True,True,Mixed-use,111.41,294851.77
Jagatpura,Shop,1.99,1131.14,4,5,44.93,74.42,3.7,False,True,Mixed-use,59.17,71755.61
Bani Park,Shop,7.09,3697.88,2,2,84.93,164.48,10.0,False,True,Commercial,162.53,653366.7
Jagatpura,Shop,14.36,4387.71,5,10,86.52,108.51,1.3,True,True,Commercial,77.61,345624.25
Transportation Hub,Shop,9.17,1557.54,2,2,14.83,192.8,7.9,False,True,Commercial,100.14,164497.66
Gopalbari,Showroom,12.57,2122.78,1,3,44.95,192.87,6.5,False,False,Mixed-use,152.96,351242.43
Malviya Nagar,Mall Space,17.18,4625.98,1,2,26.92,36.55,7.0,True,True,Commercial,162.83,802613.39
Tonk Road,Showroom,12.45,907.13,8,8,54.36,52.91,6.6,False,False,Mixed-use,187.85,177312.62
Vaishali Nagar,Showroom,1.08,3735.06,2,4,80.12,31.44,6.5,True,False,Commercial,139.44,498022.93
